t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
1.982000000000000000e+03,4.036674463190273343e+01,-3.408393813720403731e+00,4.344475665545611065e+01,3.303817901670248469e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.450999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.983000000000000000e+03,4.056837004325954155e+01,-3.272960946950067118e+00,4.342909655523146739e+01,4.122344349781381645e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.445000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.984000000000000000e+03,4.037732497164119394e+01,-3.340677380335227209e+00,4.341311245293321264e+01,3.048898990432078460e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.447999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.985000000000000000e+03,3.964377603637801428e+01,-3.701831691722828666e+00,4.339540033957568710e+01,-4.979261147484020933e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.464000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.986000000000000000e+03,4.112474899572529807e+01,-2.911806635562466106e+00,4.338146825041031462e+01,6.550873808774465568e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.428999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.987000000000000000e+03,4.103546563380076861e+01,-2.911806635562466106e+00,4.336753616124494215e+01,5.797361081182906828e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.428999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.988000000000000000e+03,4.014438678882588363e+01,-3.340677380335227209e+00,4.335155205894668740e+01,1.335121102144253835e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.447999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.989000000000000000e+03,4.011304548727896702e+01,-3.340677380335227209e+00,4.333556795664843264e+01,1.181549109657655666e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.447999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.990000000000000000e+03,3.914504009647601634e+01,-3.837264558493181266e+00,4.331720783914368411e+01,-3.349031841744846139e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.470000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.991000000000000000e+03,4.010363268690393568e+01,-3.340677380335227209e+00,4.330122373684542936e+01,1.430863303937360276e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.447999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.992000000000000000e+03,4.088165285849498787e+01,-2.911806635562466106e+00,4.328729164768005688e+01,5.061678463773957581e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.428999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.993000000000000000e+03,3.918857344004440080e+01,-3.769548125108004744e+00,4.326925553224891985e+01,-3.111339670965185822e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.467000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.994000000000000000e+03,3.988882038004551589e+01,-3.408393813720403731e+00,4.325294742787705360e+01,4.426676588886130359e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.450999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.995000000000000000e+03,3.973945269934851865e+01,-3.476110247105579809e+00,4.323631532143157585e+01,-2.075237497747629140e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.453999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.996000000000000000e+03,3.972520762998080102e+01,-3.476110247105579809e+00,4.321968321498609811e+01,-1.836533789971484670e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.453999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.997000000000000000e+03,4.052115073780620946e+01,-3.047239502332818262e+00,4.320510312167350264e+01,3.632871184655250829e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.435000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.998000000000000000e+03,3.935572934524775235e+01,-3.634115258337652588e+00,4.318771501038958860e+01,-1.978704068041875486e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.460999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.999000000000000000e+03,4.072609111850785268e+01,-2.911806635562466106e+00,4.317378292122421612e+01,4.641148328461014438e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.428999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+03,3.942175224390095423e+01,-3.566398824952476065e+00,4.315671881201392068e+01,-1.685677431604873378e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.457999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.001000000000000000e+03,4.040516408140446458e+01,-3.047239502332818262e+00,4.314213871870132522e+01,3.102648650359637328e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.435000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.002000000000000000e+03,3.967240090092088423e+01,-3.408393813720403731e+00,4.312583061432945897e+01,-4.503589968817134359e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.450999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.003000000000000000e+03,3.966127304037666335e+01,-3.408393813720403731e+00,4.310952250995759272e+01,-3.985565586052808307e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.450999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.004000000000000000e+03,3.909502218178883481e+01,-3.701831691722828666e+00,4.309181039660006718e+01,-2.949565230884031997e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.464000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.005000000000000000e+03,3.966576451521762436e+01,-3.408393813720403731e+00,4.307550229222820093e+01,-1.343963290177718761e-03,0.000000000000000000e+00,5.300000000000000000e+01,5.450999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.006000000000000000e+03,4.058804154741635983e+01,-2.911806635562466106e+00,4.306157020306282845e+01,4.382779799159923773e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.428999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.007000000000000000e+03,4.001182542839389811e+01,-3.182672369103154875e+00,4.304634210560300289e+01,1.481556918940495349e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.440999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.008000000000000000e+03,4.091798630463539155e+01,-2.686085190945217249e+00,4.303349002334967821e+01,5.705814722309276998e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.418999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.009000000000000000e+03,4.113809475984216846e+01,-2.528080179713144471e+00,4.302139394593478272e+01,6.447809936205308734e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.411999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.010000000000000000e+03,4.130776850331732675e+01,-2.392647312942808302e+00,4.300994587266711733e+01,6.904699435930184981e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.406000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.011000000000000000e+03,4.010784500287223864e+01,-2.979523068947642184e+00,4.299568978142813336e+01,9.167829039174502093e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.432000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.012000000000000000e+03,3.995507583579183830e+01,-3.047239502332818262e+00,4.298110968811553789e+01,2.120565000911535380e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.435000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.013000000000000000e+03,4.006602436947983392e+01,-2.979523068947642184e+00,4.296685359687655392e+01,7.869384155091958821e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.432000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.014000000000000000e+03,4.004271653752310556e+01,-2.979523068947642184e+00,4.295259750563756995e+01,6.964210083317484701e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.432000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.015000000000000000e+03,4.087356855947751200e+01,-2.528080179713144471e+00,4.294050142822267446e+01,4.611473109679786742e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.411999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.016000000000000000e+03,3.927281549728770216e+01,-3.340677380335227209e+00,4.292451732592441971e+01,-3.110244483014856232e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.447999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.017000000000000000e+03,4.095618833453300311e+01,-2.460363746327984380e+00,4.291274525058313571e+01,5.038068302778524465e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.409000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.018000000000000000e+03,4.020397105273863758e+01,-2.821518057715569405e+00,4.289924516418258094e+01,1.262439462716289373e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.425000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.019000000000000000e+03,3.949345484230509840e+01,-3.182672369103154875e+00,4.288401706672275537e+01,-2.078898553145061556e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.440999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.020000000000000000e+03,4.031260197240162313e+01,-2.753801624330393327e+00,4.287084098239581920e+01,1.955626143361995639e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.421999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.021000000000000000e+03,3.997833980625986072e+01,-2.911806635562466106e+00,4.285690889323044672e+01,3.323754859187466604e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.428999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.022000000000000000e+03,3.957668117004349995e+01,-3.114955935717994784e+00,4.284200479784423976e+01,-1.503676920827494434e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.438000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.023000000000000000e+03,4.137062231032760451e+01,-2.166925868325559446e+00,4.283163673148861506e+01,7.059114471645431266e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.396000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.024000000000000000e+03,4.098046540703269613e+01,-2.324930879557631780e+00,4.282051266029456116e+01,4.848836262957691989e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.403000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.025000000000000000e+03,3.967654562478843161e+01,-2.979523068947642184e+00,4.280625656905557719e+01,-1.501878753195045046e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.432000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.026000000000000000e+03,3.955159705684597071e+01,-3.047239502332818262e+00,4.279167647574298172e+01,-1.928399165641863644e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.435000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.027000000000000000e+03,4.036966107540521875e+01,-2.618368757560040727e+00,4.277914839556326854e+01,2.088814374019893061e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.415999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.028000000000000000e+03,4.007717085288044245e+01,-2.753801624330393327e+00,4.276597231123633236e+01,6.500016597450303246e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.421999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.029000000000000000e+03,4.005651813966596109e+01,-2.753801624330393327e+00,4.275279622690939618e+01,5.752353708695700368e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.421999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.030000000000000000e+03,4.029266102780616166e+01,-2.618368757560040727e+00,4.274026814672968300e+01,1.707616386365182759e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.415999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.031000000000000000e+03,4.055908266792704353e+01,-2.460363746327984380e+00,4.272849607138839900e+01,2.909503428666309066e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.409000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.032000000000000000e+03,3.940478981403344960e+01,-3.047239502332818262e+00,4.271391597807580354e+01,-2.618866617095380600e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.435000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.033000000000000000e+03,4.023079591830285295e+01,-2.618368757560040727e+00,4.270138789789609035e+01,1.477767779668073822e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.415999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.034000000000000000e+03,4.049986138664606727e+01,-2.460363746327984380e+00,4.268961582255480636e+01,2.706093104192477394e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.409000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.035000000000000000e+03,4.003040319889376519e+01,-2.686085190945217249e+00,4.267676374030148168e+01,3.972464953750143302e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.418999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.036000000000000000e+03,3.958642245834291629e+01,-2.911806635562466106e+00,4.266283165113610920e+01,-1.646025572307285301e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.428999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.037000000000000000e+03,4.057251022130725460e+01,-2.392647312942808302e+00,4.265138357786844381e+01,3.137739563816170918e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.406000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.038000000000000000e+03,3.954388389061404041e+01,-2.911806635562466106e+00,4.263745148870307133e+01,-1.817609625265654838e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.428999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.039000000000000000e+03,3.955085881364902889e+01,-2.911806635562466106e+00,4.262351939953769886e+01,-1.608539503262065573e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.428999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.040000000000000000e+03,4.028057979011531131e+01,-2.528080179713144471e+00,4.261142332212280337e+01,1.972366477056513856e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.411999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.041000000000000000e+03,4.050173221729779272e+01,-2.392647312942808302e+00,4.259997524885513798e+01,2.944042813854642060e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.406000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.042000000000000000e+03,4.032845255849267119e+01,-2.460363746327984380e+00,4.258820317351385398e+01,2.006131313068041377e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.409000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.043000000000000000e+03,4.029360500464664341e+01,-2.460363746327984380e+00,4.257643109817256999e+01,1.775376528020589373e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.409000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.044000000000000000e+03,3.970688456060926086e+01,-2.753801624330393327e+00,4.256325501384563381e+01,-1.025688289059784597e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.421999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.045000000000000000e+03,4.051596917741083814e+01,-2.324930879557631780e+00,4.255213094265157991e+01,2.887691143168888974e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.403000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.046000000000000000e+03,3.910663961910251629e+01,-3.047239502332818262e+00,4.253755084933898445e+01,-3.836717279036557793e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.435000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
