t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
1.130000000000000000e+02,5.000000000000000000e+01,4.439940815621221049e+01,7.493551045741785543e+00,-1.892959201953996251e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.832999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.140000000000000000e+02,5.000000000000000000e+01,4.388024883359253181e+01,8.254416321891486774e+00,-2.134665155484018584e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.856000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.150000000000000000e+02,5.000000000000000000e+01,4.417368671159496074e+01,7.455753828961121599e+00,-1.629440540556082784e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.842999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.160000000000000000e+02,5.000000000000000000e+01,4.358681095559012419e+01,8.374574077359767443e+00,-1.961385032949892304e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.868999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.170000000000000000e+02,5.000000000000000000e+01,4.315794021081734400e+01,8.957376955158469656e+00,-2.115317165975813651e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.888000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.180000000000000000e+02,5.000000000000000000e+01,4.309022377743218613e+01,8.841706892778296023e+00,-1.931930670210482148e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.890999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.190000000000000000e+02,5.000000000000000000e+01,4.315794021081734400e+01,8.491843219460651682e+00,-1.649783430277995455e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.888000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.200000000000000000e+02,5.000000000000000000e+01,4.309022377743218613e+01,8.429721066139830299e+00,-1.519944843572016868e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.890999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.210000000000000000e+02,5.000000000000000000e+01,4.309022377743218613e+01,8.254889766026153097e+00,-1.345113543458339667e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.890999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.220000000000000000e+02,5.000000000000000000e+01,4.250334802142733537e+01,9.206414660761332414e+00,-1.709762682188667782e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.917000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.230000000000000000e+02,5.000000000000000000e+01,4.214219371003974857e+01,9.690516540742098783e+00,-1.832710250781846462e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.932999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.240000000000000000e+02,5.000000000000000000e+01,4.214219371003974857e+01,9.479709472820575300e+00,-1.621903182860324311e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.932999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.250000000000000000e+02,4.999999999999999289e+01,4.207447727665457649e+01,9.420794238437753876e+00,-1.495271515092330805e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.935999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.260000000000000000e+02,5.000000000000000000e+01,4.155531795403490491e+01,1.022740344774875076e+01,-1.782721401783656345e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.959000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.270000000000000000e+02,5.000000000000000000e+01,4.132959650941766938e+01,1.044782566835482918e+01,-1.777422177772498557e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.968999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.280000000000000000e+02,5.000000000000000000e+01,4.103615863141524756e+01,1.079650123082254964e+01,-1.832659862237797199e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.982000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.290000000000000000e+02,5.000000000000000000e+01,4.141988508726456786e+01,9.862385092962547617e+00,-1.282270180227115919e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.964999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.300000000000000000e+02,5.000000000000000000e+01,4.096844219803006837e+01,1.056585093113574025e+01,-1.534293129165808844e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.985000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.310000000000000000e+02,5.000000000000000000e+01,4.017841714186970847e+01,1.187854688785207635e+01,-2.056964029721785270e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.020000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.320000000000000000e+02,5.000000000000000000e+01,4.067500432002766075e+01,1.070589054916036353e+01,-1.380894869188024954e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.997999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.330000000000000000e+02,5.000000000000000000e+01,4.017841714186970847e+01,1.148310797212717382e+01,-1.661525113996881631e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.020000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.340000000000000000e+02,5.000000000000000000e+01,3.995269569725247294e+01,1.171747076738786575e+01,-1.670166464640339132e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.029999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.350000000000000000e+02,5.000000000000000000e+01,3.965925781925004401e+01,1.207848339317128961e+01,-1.737741212421334502e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.042999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.360000000000000000e+02,5.000000000000000000e+01,3.959154138586487193e+01,1.200624391653296463e+01,-1.597785302397836782e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.046000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.370000000000000000e+02,5.000000000000000000e+01,3.959154138586487193e+01,1.182245903584988866e+01,-1.414000421714761480e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.046000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.380000000000000000e+02,5.000000000000000000e+01,3.936581994124762218e+01,1.208529330094383170e+01,-1.451113242191454544e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.056000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.390000000000000000e+02,5.000000000000000000e+01,3.871122775185761355e+01,1.315226940498498109e+01,-1.863497156842595315e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.085000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.400000000000000000e+02,5.000000000000000000e+01,3.857579488508727650e+01,1.319320868011338099e+01,-1.769003565200657491e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.090999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.410000000000000000e+02,5.000000000000000000e+01,3.841778987385520594e+01,1.328756499180457951e+01,-1.705354865659785446e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.097999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.420000000000000000e+02,5.000000000000000000e+01,3.821464057369967549e+01,1.347433834684574272e+01,-1.688978920545418427e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.107000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.430000000000000000e+02,4.999999999999999289e+01,3.835007344047002675e+01,1.302477634184714717e+01,-1.374849782317174363e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.100999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.440000000000000000e+02,5.000000000000000000e+01,3.776319768446517600e+01,1.397288083266295544e+01,-1.736078517128131660e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.127000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.450000000000000000e+02,5.000000000000000000e+01,3.762776481769483894e+01,1.402847640702103149e+01,-1.656241224715870652e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.132999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.460000000000000000e+02,5.000000000000000000e+01,3.769548125108001813e+01,1.371032384768704659e+01,-1.405805098767064720e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.129999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.470000000000000000e+02,5.000000000000000711e+01,3.710860549507516737e+01,1.465486771046871795e+01,-1.763473205543885092e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.156000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.480000000000000000e+02,5.000000000000000000e+01,3.733432693969241711e+01,1.402654528461690120e+01,-1.360872224309318090e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.146000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.490000000000000000e+02,5.000000000000000000e+01,3.704088906168998818e+01,1.442313440804984737e+01,-1.464023469739836436e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.159000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.500000000000000000e+02,5.000000000000000000e+01,3.726661050630723793e+01,1.382925611801698906e+01,-1.095866624324227212e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.149000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.510000000000000000e+02,5.000000000000000000e+01,3.618314757214447042e+01,1.574550511362718375e+01,-1.928652685771653497e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.196999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.520000000000000000e+02,5.000000000000000000e+01,3.625086400552964250e+01,1.539601848970285936e+01,-1.646882495232501631e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.193999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.530000000000000000e+02,5.000000000000000000e+01,3.579942111629514301e+01,1.605754488162612148e+01,-1.856965997921262934e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.214000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.540000000000000000e+02,5.000000000000000000e+01,3.566398824952479174e+01,1.609923540178182222e+01,-1.763223651306614181e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.220000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.550000000000000000e+02,5.000000000000000000e+01,3.602514256091239275e+01,1.521565408112931017e+01,-1.240796642041702258e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.203999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.560000000000000000e+02,5.000000000000000000e+01,3.559627181613963387e+01,1.588134247004509803e+01,-1.477614286184731895e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.222999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.570000000000000000e+02,4.999999999999999289e+01,3.523511750475203286e+01,1.639214716497626156e+01,-1.627264669728294866e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.239000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.580000000000000000e+02,5.000000000000000000e+01,3.543826680490756331e+01,1.582204002738358106e+01,-1.260306832291143708e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.229999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.590000000000000000e+02,5.000000000000000000e+01,3.487396319336444606e+01,1.674077186094787351e+01,-1.614735054312320672e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.254999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+02,5.000000000000000711e+01,3.458052531536202423e+01,1.710816047173875276e+01,-1.688685787100776547e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.267999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.610000000000000000e+02,5.000000000000000711e+01,3.464824174874719631e+01,1.678627598420530020e+01,-1.434517732952496072e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.264999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.620000000000000000e+02,5.000000000000000000e+01,3.487396319336444606e+01,1.619579158464495094e+01,-1.069754778009398777e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.254999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.630000000000000000e+02,5.000000000000000000e+01,3.471595818213237550e+01,1.637057882452711155e+01,-1.086537006659485938e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.261999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.640000000000000000e+02,4.999999999999999289e+01,3.412908242612752474e+01,1.735184642492599849e+01,-1.480928851053523676e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.288000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.650000000000000000e+02,5.000000000000000000e+01,3.421937100397442322e+01,1.701131119708020378e+01,-1.230682201054626779e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.284000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.660000000000000000e+02,5.000000000000000711e+01,3.421937100397442322e+01,1.686975226476296896e+01,-1.089123268737391292e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.284000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.670000000000000000e+02,5.000000000000000000e+01,3.376792811473993794e+01,1.759543478125278071e+01,-1.363362895992719537e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.303999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.680000000000000000e+02,5.000000000000000000e+01,3.383564454812511713e+01,1.731097048317533904e+01,-1.146615031300456611e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.300999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.690000000000000000e+02,5.000000000000000000e+01,3.318105235873510850e+01,1.841297142270147447e+01,-1.594023781436582743e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.329999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.700000000000000000e+02,5.000000000000000000e+01,3.327134093658199987e+01,1.805942747694150796e+01,-1.330768413523508942e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.325999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.710000000000000000e+02,4.999999999999999289e+01,3.281989804734750749e+01,1.875731481717361149e+01,-1.577212864521119640e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.346000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.720000000000000000e+02,5.000000000000000000e+01,3.275218161396232830e+01,1.870354007620460735e+01,-1.455721690166936755e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.349000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.730000000000000000e+02,5.000000000000000000e+01,3.268446518057714911e+01,1.866373982914866048e+01,-1.348205009725810699e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.352000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.740000000000000000e+02,5.000000000000000000e+01,3.261674874719199124e+01,1.863630666311204820e+01,-1.253055410304040329e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.354999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.750000000000000000e+02,5.000000000000000000e+01,3.225559443580439023e+01,1.917294119021661203e+01,-1.428535626021001592e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.371000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.760000000000000000e+02,5.000000000000000000e+01,3.209758942457231967e+01,1.930645974697580414e+01,-1.404049171548125141e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.378000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.770000000000000000e+02,5.000000000000000000e+01,3.232331086918956942e+01,1.871947998656433754e+01,-1.042790855753906953e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.367999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.780000000000000000e+02,5.000000000000000000e+01,3.187186797995506993e+01,1.945049187802035817e+01,-1.322359857975428987e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.388000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
